gene_id	isAS	T0_WT	T30_WT	T60_WT	T90_WT	T120_WT	T0_dko	T30_dko	T60_dko	T90_dko	T120_dko
G4127	TRUE	0.435116027801699	0.145598311967227	0.213083985836856	0.243864156427672	0.302221177360418	3.37867654961997	2.48340803861541	3.18221401521673	2.28319171596376	2.74801754077236
G413	TRUE	7.54724479915526	11.1759826295013	9.74464747462878	16.5334646570309	18.6796445400107	19.1411722093832	20.0292010964664	22.9883523466981	28.1275290394023	25.8979175218765
G4132	TRUE	0	0.149515674343303	0.0636823646766922	0.0321036358192377	0	0.366441601994149	0.485537348327103	0.611115568889065	0.355212792073369	0.612074821577918
G4134	TRUE	0.0813364644559697	0.0795364388601822	0.232254781421773	0.305114184803892	0.0835718424969411	0.632924670275685	1.34651935340379	1.92652526041268	1.41924237554852	1.44254610983211
G4135	TRUE	0.962994535574125	2.58589058777019	1.806066271814	1.69932256408277	1.67007145734612	3.1152941427796	4.25695548703923	5.1261687841366	4.11145644844867	3.0338324477894
G4136	TRUE	4.57244679102175	5.52710305881402	6.7623286840744	6.62994601769835	5.31346831466896	4.59841019595596	4.62957911132725	6.68553004626206	6.95774825593332	6.33474627073719
G4137	TRUE	8.66930276754747	4.94234631874198	5.63148950298627	6.15483627813154	6.20051325079927	50.5202269243568	24.1009968548054	26.0932867127824	21.0247752388845	21.1311878785499
G4138	TRUE	3.9569680477918	6.08604098109587	8.39176988676414	7.24064183556637	7.91475096631328	22.4451758425715	16.7231012371716	24.0058445906127	21.9611068439223	22.0119714227159
G414	TRUE	0.124015343465261	0.0808488054729523	0.207894803861375	0.321926022880435	0.392054839428005	2.31785180240764	4.07653964876557	12.6055948159731	20.9782703159115	20.7053712228317
G4140	TRUE	0.787186990688869	1.47234425014447	1.01732888376184	1.12620486550697	1.1677636931619	4.38267928248871	8.4068593176913	8.01198806063612	8.20433384224133	8.28245143843552
G4143	TRUE	0.925635227007849	1.95496383976913	2.28569344160586	2.00006226083077	2.03532895731299	2.23810126443415	6.26723328677236	9.36077688988747	13.2454055751984	10.5876623159413
G4146	TRUE	0.0912527109336793	0.17016853224365	0.0982482184434538	0.123783990929791	0.190285420733231	0.975807247452721	1.14718728781371	1.53454433184152	1.40371555206564	0.790875516704477
G4147	TRUE	0.552290837309593	0.212684075597891	0.161904774987695	0.283135707301736	0.473705663454286	1.10679531225228	0.544792885550904	0.858233600235708	0.705394457587397	1.42874275209747
G4149	TRUE	2.98514150457398	2.13870698366149	1.68216343477425	1.23928031692053	1.30348494988231	4.98444292745073	1.86780784538958	2.43646527158756	2.16551846959348	1.75741048624346
G4152	TRUE	4.30307877326156	4.85744212721862	6.19331053854766	7.10084806247532	9.6388300957531	7.52764805203383	8.08660527254511	17.7963336150671	18.9848509850412	18.7679815067379
G4158	TRUE	2.50232395783266	3.51057445398639	3.83114415448907	2.6120168255121	3.10303854174346	4.72738680259496	5.46338210929809	4.71453989611641	3.37988173181591	2.59451419145538
G416	TRUE	3.02125915999341	3.71061573776008	3.16200695572198	1.86268719525077	1.7056995413571	18.6921269552654	14.6760267401407	15.8084631306341	8.94922726311147	8.38540079949658
G4163	TRUE	1.019110094824	0.536820195119309	0.456419254494085	0.540817401867003	1.43170797993441	2.84297481766816	2.31928110508426	2.37068028602231	1.42009570942334	1.68621004816508
G4164	TRUE	0.679501596567734	1.11931981648122	0.42877602173841	1.50969154314195	1.90210831386437	1.42151977694206	1.51348619663786	2.26920345716163	1.79438152048082	1.85791570205347
G4166	TRUE	8.02156625157463	9.19235388621269	5.42729975308927	4.96176629639977	5.14429532985102	16.9715882630725	15.7868851671362	17.4343510477283	18.1202664784724	18.9114938764376
G417	TRUE	0.143836108396917	0.497049484709693	0.267779907343914	0.265722229437111	0.565962969537069	2.58900378847948	2.29919369367609	2.16591401833107	3.26394953170097	3.86803085032157
G4173	TRUE	6.83199347137014	12.3820765641329	12.0158471543838	12.5192203159349	21.7253289948128	26.8366963330653	32.3065730962402	39.9176773832935	39.6113632246367	37.5859805397806
G4174	TRUE	0.33849697897116	0.0757793091154898	0.0322051491539645	0	0.0866855641369182	2.61330395787017	2.00695024801897	1.5948066955206	1.12543307213524	0.83687264854879
G4176	TRUE	5.43617415828615	3.63015298157797	3.27046728453424	3.75256369862215	4.28825199885484	19.9986837337004	21.0825096080084	18.8390405937768	15.1728756027682	14.3949841926345
G4179	TRUE	11.2313377663203	21.1838069860235	34.1578326744247	28.7409647350653	33.6548610489813	12.1469119701743	25.7338803044414	48.6636090442211	70.0277003119055	68.007682816418
G4180	TRUE	5.02324000907831	3.05045622319788	4.28321636921738	3.65253410336271	3.29480078504107	5.97753258596089	4.37980778062149	7.10783390394051	7.42399173453576	6.77055440889211
G4181	TRUE	0.102997961964332	0.260814964102936	0.152979032865474	0.11716727102065	0.0705432689530524	0.847549738881638	1.43506020044907	2.53605842376509	1.65420950632805	1.14504518985826
G4182	TRUE	9.09341903772739	9.91031648485403	16.147720198655	12.770702444679	13.6770806166812	17.7345151477804	22.8293604970987	21.9788448309701	19.4936855487428	15.8555952177858
G4184	TRUE	1.33900725523118	1.04547197681361	1.34074961626139	0.951792780112712	1.67101310723188	1.68863496658274	1.96672936914916	2.50309722168349	2.27779327592627	2.93044826126697
G4188	TRUE	0.601061447990365	0.261653220417314	0.91218841728878	0.332491294219377	0.830315873428728	9.79488076958585	10.7225489329396	13.5523929783092	12.1274372936403	12.5917987409981
G419	TRUE	2.52374203937086	5.21438042941449	6.06126602821665	6.89898986527295	8.37768016988683	2.5690508581225	4.10757404556462	8.66489995225587	10.663798638065	8.47044087383767
G4191	TRUE	2.35987523460158	1.99027685567894	2.02985781501549	2.05642747237467	2.26560988893148	9.17054090880233	8.50627919120953	11.0087959237414	7.11435590619751	8.22395697947322
G4193	TRUE	0.0408696339866935	0.126246708793369	0	0.131350802554854	0.054780779457756	0.599539061038306	0.765037918163374	0.543762731489955	0.704899792941229	0.531667539368212
G4194	TRUE	1.05242133251463	1.09178191935723	0.282626579695647	0.546811592258149	0.652742107365472	3.29375856465791	3.17803854303115	1.76061833404708	1.97818349363187	1.76554374356713
G4198	TRUE	15.9286528964324	15.0037817972592	18.657153293593	17.6566419697786	16.996198630857	15.8322852698659	14.087764064826	16.6415048818016	17.1761070407544	17.337747298808
G420	TRUE	2.16261273447105	2.26912588022699	1.78259957386436	2.32353423236621	3.39666982646552	16.6420771319787	27.1942753462723	25.8697632901327	17.9084650309884	15.4890828958522
G4200	TRUE	0.706153406492377	0.53775456941741	0.996264303372016	0.944318646711879	1.8608652294181	2.22917191028753	3.30402030066413	5.26089056504121	7.31273355401465	7.2131323847947
G4201	TRUE	0.612978745029814	0.257579971371308	0.738878628950938	1.81742636756623	1.76573349858106	2.37898134493415	2.32492652731845	5.6472508239112	10.139271741086	10.811065623886
G4202	TRUE	8.52331995151033	9.80650893248093	7.38584238012903	6.30606060458452	6.39665667224419	20.3215172893289	22.122873611831	20.4788172030875	16.7811857849046	12.3627356602671
G4203	TRUE	0.40281260300601	0.507947279587216	0.671402941145681	1.06333518521027	0.713422341330098	7.17215575069974	7.57784880059697	8.29102651110347	9.7066237187331	7.99422636859465
G4205	TRUE	1.26446403099231	2.25453437819063	1.64473247413249	1.32397745189171	1.70829655525085	17.8444481780863	19.2965555973219	23.4842971887324	19.2899600173832	16.3703979780243
G4206	TRUE	3.51538179977472	3.73764461344259	4.05801090957234	6.29985958628685	6.59810707657423	14.0454975713028	12.3123333131732	13.6710750940296	14.5632559619338	15.0612512446176
G4210	TRUE	5.21730708050259	16.2773814004688	8.44262834247982	7.26457620175324	7.42331071042707	6.26568609203356	20.0662077096833	15.4538718492525	13.6722948631936	11.4116406753694
G4212	TRUE	0.537127053492419	0.56211169781406	0.645882585845819	0.461583357732717	0.799015412144967	7.20559379718919	7.13041337277396	7.88841074679012	6.08388734201595	5.23174466019034
G4214	TRUE	0.755580143037422	0.315048237227184	0.521509013562932	0.335985421449726	0.377749932701742	1.74560823087004	1.83703794528096	1.18766647467461	1.17927193769834	1.43967326568604
G4216	TRUE	4.54851796734604	4.53145921087522	4.60679472037755	5.30329762005861	6.06255061056955	11.1265248238065	9.68870772297835	9.98795984257216	9.40320887613977	8.16396232833177
G4217	TRUE	6.89219556626848	7.40935588900548	10.4817404400651	12.3571944368754	13.1813693066305	57.8553432822821	29.457285201511	23.6173078840834	27.22665896316	33.3946628427065
G422	TRUE	1.36733068472368	4.32432381475654	8.94825636507787	11.80074764767	16.8240942516943	8.4596653662976	17.117281993194	36.9643431759271	40.9481837565498	35.5836500686429
G4220	TRUE	5.76189149014527	3.94686698026581	6.32421414071739	9.88833613736996	12.1138201812726	16.6213877763169	11.8131922827369	10.9810047216273	11.8864689162062	14.1157757884511
G4221	TRUE	14.6183758828298	9.80100754295286	12.8161341333331	13.0568028450235	15.3303549503642	21.0879787604754	14.2833869729123	18.1819010695082	17.7337830766093	18.0799569102911
G4224	TRUE	2.00098123184458	2.13953257296151	2.43792418904264	2.01978703147413	2.77020436369015	13.4383077216649	14.5070304759758	14.5737495999999	10.9217926250051	10.6790047521316
G4226	TRUE	1.64455053903734	1.14639388105505	1.90214851423476	2.96521312395304	4.44375384558993	3.80052555490684	6.6150786464208	10.8480928720953	9.9886246462471	8.47193559788542
G4229	TRUE	0.900868541947763	0.529308380317236	0.419269079604987	0.4188883257843	0.475731053835458	2.64843940301202	1.81541455287329	2.66045991592109	2.02738350867855	2.07795497157631
G423	TRUE	3.97268018373309	4.1292536733925	4.98105350081654	5.1701762319228	7.00447141356641	5.79311529149674	6.75856923472077	4.91200576920608	4.2485800567818	6.59257378949921
G4231	TRUE	0.757667658108735	0.667888355561782	0.715646632070057	0.94479981424074	0.562065724197049	2.41994395170561	2.49925803309627	3.18276659590318	2.31062350938594	3.06067770469486
G4237	TRUE	5.31234713499677	3.43044303566209	2.01136434852036	1.550991303831	1.22555731195405	14.9872730394225	15.2110413732478	13.4632223738732	7.07441322950807	7.65832824305265
G4241	TRUE	2.0450046103587	1.82208248135718	2.50518702866262	2.67939124425701	2.80325368738044	8.8879727837348	10.86152945761	12.6680799006681	12.2419447234046	10.0715920276038
G4242	TRUE	0.402277869628517	0.307625934636942	0.217192824196112	0.218448800070982	0.226729807274202	1.55442009338684	1.64892693382304	1.44055258708915	0.77200202610332	0.895306668471414
G4246	TRUE	0.917065106140707	0.886914350306927	0.817363652979113	0.91303472896214	1.03644621722903	12.4773038460262	13.3273828073096	20.4763163404811	19.7825729639263	18.7479840398967
G4252	TRUE	0.404101421866402	0.739962475145782	0.718468382636947	0.892009180854655	0.773954612668085	4.70084785881731	4.54568194414869	5.62372843421859	5.36268457719467	4.65171976891484
G4255	TRUE	0.190181507523374	0.294023270295263	0.376489782626206	0.178690413920181	0.213736633202525	14.9128588071182	23.711530083831	31.0818691111336	25.8857586330254	22.3931589338286
G4257	TRUE	0.693419976636527	0.804195142983171	0.731510418985377	0.635143242019049	0.822123046559215	5.15347163342947	6.01371965960828	6.48612567455362	4.64998574785447	3.19108465152375
G426	TRUE	4.36835097039169	7.76610290991727	3.27465041246409	3.21309493070962	4.09897870686439	5.13285098550624	11.6342432863139	6.76047531083751	2.7205789733209	2.41632576367117
G4265	TRUE	3.69568457429342	2.36796725665174	1.31759934692386	1.62331529576445	1.94211655858623	5.06850062047726	7.5278019624382	6.68297368708645	8.17396071532173	8.12391613981913
G4268	TRUE	0.0736613036290949	0.414840488723378	0.189909773331071	0.161812465910934	0.228016021897862	1.58658149387865	1.72000311641767	1.76436323550585	1.06292407872984	1.02918265500959
G4269	TRUE	9.0471429664836	7.48099388434409	12.5609764702425	14.9521302791692	19.0935977437543	10.3934387901267	10.0422642200345	22.7628413662106	24.9985375761039	24.5519296317967
G4272	TRUE	0.739927801744256	0.59211065376096	0.515655331386857	0.828773583681872	0.783307755905132	6.18019786277878	4.04430397729467	4.42242559589381	4.43620582806337	3.18998522663722
G4276	TRUE	0.0219072140494068	0.0509465297294488	0.0562636714327265	0.0714462223968642	0.0748743063682953	0.180792092335333	0.804798189070371	2.12093789861537	2.22263414543312	1.63569738847385
G4277	TRUE	0.0224041373818487	0.428777233051193	0.835821483046108	0.297463737570655	0.442022081481241	1.1295246665139	3.08321982536836	6.39561360401097	8.25123856141597	5.0778626299403
G4279	TRUE	0	0.0818789630492052	0	0	0.0562159206795528	0.352510761722706	0.508023846082534	0.818662720043512	1.21968948358806	1.86879538237396
G4282	TRUE	0	0.0577707485913455	0	0	0	0.561001839675984	0.431058806622442	0.881195480510796	0.724464663576802	0.725431871833658
G4283	TRUE	0.0259402639743821	0.0611651924035226	0.122073598253214	0.0817275024345327	0.151753372394057	0.27907179417152	1.3959622170692	2.87832907354437	3.01589806819141	2.04295386506983
G4287	TRUE	0.0932140161211993	0.523720584381222	0.274049848817431	0.365894313521538	0.68730916281831	2.71421538103167	5.0899031452812	3.7447343443284	4.87416368975279	3.6983531338601
G4288	TRUE	2.0706899277665	1.57062804407854	1.51768316846791	3.07213389105218	2.4852192047528	9.82960419196385	9.60084983274951	16.0957328859469	16.7743343441159	15.3981305685452
G4290	TRUE	0.76093841226915	0.559913750205816	0.751339999106091	0.392337764451881	0.953118021681755	5.1848485276758	4.00632929559723	3.90119763906851	3.49298480534659	4.05730839464435
G4292	TRUE	3.14066861363808	6.9506262750771	5.93932720358445	5.12444088863781	4.93285257477657	2.74426845020904	5.5845303540872	5.50158383893306	4.62303232865204	4.47978398000473
G4294	TRUE	0.273497890177351	0.50717075527661	0.297384002197679	0.17680097921871	0.209657256042917	8.51075611471873	6.68214390662621	7.94525799009865	5.80913036044959	4.04810927572904
G4296	TRUE	4.72420020981688	3.78336598209171	5.94500307844	6.98203270520612	7.10819070965387	7.33845639371278	6.22155727911621	8.46138880975623	12.3556984483654	12.5432024393387
G4298	TRUE	1.50911104443781	2.36130181516579	1.86446445380443	2.43271391080312	2.66532609749811	10.031610002661	17.8671284623588	25.2870901543718	41.2555080911658	38.5403726643495
G4299	TRUE	7.01861560827694	7.89220267815225	6.87969551536027	6.96744938189114	6.54424965264212	5.34986813265625	5.38831363133609	6.26122922013323	3.94879698469571	3.55270273490981
G43	TRUE	3.75235514539027	5.14816308311502	6.02912583410071	4.61655301155543	2.70273355441173	4.07695005323678	4.82234076359721	8.56104410751343	9.78301254871118	5.99449924613757
G430	TRUE	0.144493454784689	0.121691863848163	0.123157614943669	0.179575627506586	0.387222300071482	1.43386244829967	1.30593669514488	1.48495828854188	1.26304626516132	1.60284073067945
G4302	TRUE	0.628269555591578	0.147527348208175	0.191040169522369	0.0534872838524144	0.266846522792658	1.74906259014955	1.37129028906857	0.921338934177983	0.655385452455844	0.713097604066356
G4304	TRUE	0.452494006118326	0.594503821199532	1.47363721668716	2.22748056366064	3.33252602652858	4.06715289404171	4.57304004157018	15.4631445948526	25.279689059554	20.5927905191508
G4306	TRUE	0.507128354927936	0.802223676857053	1.43564623275094	1.45622552194601	1.66263530408485	2.77746688248424	3.30864659900934	4.21447969497192	3.53087425340855	3.34394333860395
G4308	TRUE	0.235743542012585	0.351303446970182	0.316083942790073	0.38328616417727	0.891309167023708	1.50762589959087	1.07058984148987	2.61376525150487	3.04280482093232	1.88885014193686
G4310	TRUE	0.863537671085681	0.458509755164802	0.760543352878133	0.894383079707955	1.37094927806583	16.1583158126074	13.9695047568286	13.9736406188869	13.4218452723051	14.8246077146502
G4312	TRUE	0.0659681895565539	0.270638923605176	0.108009315519749	0.34130787360831	0.565595263341294	1.1866382823944	3.39005701832884	5.23532916142859	9.77668146339188	13.1106628926291
G4313	TRUE	0.261735646788484	0.396923025011659	0.33571213237557	0.343143616468025	0.217108903660473	3.34922013312016	3.77243674065568	4.07216556133276	3.71642016664711	1.76096238720686
G4317	TRUE	0.118525336018553	0.255900448605817	0.364205646688659	0.360341529153236	0.0858086802793204	0.721198456989429	1.26129819464944	3.22984597578154	3.33216773618102	2.18484166671828
G4319	TRUE	2.68949347656232	3.43065655300381	6.7147703312407	5.09218295799765	4.50243629793887	4.67462591723133	6.63587097861983	7.06676873156447	8.32344045783714	8.70316510056406
